Track n°,Slice n°,X,Y,Distance,Velocity,Pixel Value
5,77,987,1290,7.798,3.899,-11898255
5,78,1002,1293,6.537,3.269,-6113860
5,79,1008,1293,2.564,1.282,-8674138
5,80,1020,1293,5.128,2.564,-10186607
5,81,1026,1293,2.564,1.282,-13737889
5,82,1032,1293,2.564,1.282,-9728877
5,83,1041,1293,3.846,1.923,-11305090
5,84,1050,1296,4.054,2.027,-14597308
5,85,1059,1299,4.054,2.027,-12556697
5,86,1068,1299,3.846,1.923,-12096916
5,87,1074,1302,2.867,1.433,-9463911
5,88,1083,1305,4.054,2.027,-12952225
5,89,1089,1308,2.867,1.433,-9792365
5,90,1095,1308,2.564,1.282,-9788767
7,1,813,1167,-1.000,-1.000,-12489879
7,2,810,1164,1.813,0.907,-13335433
7,3,801,1161,4.054,2.027,-14790575
7,4,795,1158,2.867,1.433,-9134435
7,5,789,1155,2.867,1.433,-12163736
7,6,783,1155,2.564,1.282,-9265507
7,7,777,1152,2.867,1.433,-10256510
7,8,768,1152,3.846,1.923,-10911360
7,9,768,1152,0.000,0.000,-11174272
7,10,765,1152,1.282,0.641,-13803942
7,11,765,1158,2.564,1.282,-8806243
7,12,762,1161,1.813,0.907,-14335675
7,13,759,1164,1.813,0.907,-12621718
7,14,750,1173,5.439,2.720,-10976123
7,15,747,1176,1.813,0.907,-11568776
7,16,741,1176,2.564,1.282,-13868446
7,17,738,1176,1.282,0.641,-16702424
7,18,735,1176,1.282,0.641,-10645105
7,19,732,1176,1.282,0.641,-13273229
7,20,729,1176,1.282,0.641,-2500899
7,21,723,1170,3.626,1.813,-11110278
7,22,723,1161,3.846,1.923,-16764366
7,23,720,1158,1.813,0.907,-14855087
7,24,708,1149,6.410,3.205,-14534082
7,25,705,1146,1.813,0.907,-14138815
7,26,693,1140,5.734,2.867,-12753821
7,27,684,1134,4.622,2.311,-12691882
7,28,672,1128,5.734,2.867,-9073005
7,29,663,1119,5.439,2.720,-9666172
7,30,654,1113,4.622,2.311,-11176072
7,31,651,1110,1.813,0.907,-11309967
7,32,642,1101,5.439,2.720,-10649215
7,33,639,1098,1.813,0.907,-10847107
7,34,633,1089,4.622,2.311,-12365225
7,35,624,1074,7.476,3.738,-11901335
7,36,612,1026,21.144,10.572,-9795959
7,37,612,996,12.821,6.410,-9005672
7,38,618,972,10.572,5.286,-12945289
7,39,624,969,2.867,1.433,-7296856
7,40,624,966,1.282,0.641,-8809582
7,41,624,966,0.000,0.000,-8087651
