Track n°,Slice n°,X,Y,Distance,Velocity,Pixel Value
5,71,1716,837,5.128,2.564,-2499106
5,72,1737,837,8.974,4.487,-4405048
5,73,1752,849,8.209,4.105,-4931392
5,74,1773,849,8.974,4.487,-7297372
5,75,1782,846,4.054,2.027,-15518930
5,76,1776,840,3.626,1.813,-262145
5,77,1761,840,6.410,3.205,-4470843
5,78,1752,843,4.054,2.027,-11898512
5,79,1734,846,7.798,3.899,-262145
5,80,1734,846,0.000,0.000,-7886164
5,81,1734,843,1.282,0.641,-6639696
5,82,1740,852,4.623,2.311,-7299423
5,83,1740,855,1.282,0.641,-6633787
5,84,1737,852,1.813,0.907,-1642257
5,85,1731,837,6.904,3.452,-394500
5,86,1725,837,2.564,1.282,-7096906
5,87,1731,825,5.734,2.867,-11964045
5,88,1743,825,5.128,2.564,-514
5,89,1740,831,2.867,1.433,-7625821
5,90,1734,831,2.564,1.282,-8939110
7,1,1548,531,-1.000,-1.000,-5456708
7,2,1563,525,6.904,3.452,-6310988
7,3,1569,507,8.108,4.054,-1
7,4,1575,513,3.626,1.813,-1
7,5,1572,534,9.065,4.533,-524803
7,6,1566,540,3.626,1.813,-2692375
7,7,1566,534,2.564,1.282,-65537
7,8,1566,516,7.692,3.846,-5721423
7,9,1560,501,6.904,3.452,-7495775
7,10,1557,504,1.813,0.907,-7890022
7,11,1563,507,2.867,1.433,-920842
7,12,1569,498,4.623,2.311,-4670016
7,13,1569,492,2.564,1.282,-7166810
7,14,1581,483,6.410,3.205,-2958117
7,15,1578,486,1.813,0.907,-7432298
7,16,1575,486,1.282,0.641,-7560798
7,17,1575,489,1.282,0.641,-10851218
7,18,1575,489,0.000,0.000,-3352872
7,19,1581,489,2.564,1.282,-197380
7,20,1596,489,6.410,3.205,-8548979
7,21,1596,489,0.000,0.000,-4863802
7,22,1596,489,0.000,0.000,-1511182
7,23,1599,492,1.813,0.907,-6375754
7,24,1602,498,2.867,1.433,-5390399
7,25,1602,501,1.282,0.641,-16573156
7,26,1608,501,2.564,1.282,-4141880
7,27,1611,507,2.867,1.433,-5850697
7,28,1611,507,0.000,0.000,-6837847
7,29,1608,507,1.282,0.641,-12100772
7,30,1611,507,1.282,0.641,-13614011
7,31,1617,507,2.564,1.282,-10392724
7,32,1602,495,8.209,4.105,-13021615
7,33,1605,498,1.813,0.907,-13545651
7,34,1614,504,4.623,2.311,-12691878
7,35,1620,507,2.867,1.433,-5918287
7,36,1626,507,2.564,1.282,-9599096
7,37,1629,507,1.282,0.641,-10258568
7,38,1635,510,2.867,1.433,-5062982
7,39,1635,510,0.000,0.000,-7167837
7,40,1635,510,0.000,0.000,-10916498
7,41,1635,510,0.000,0.000,-9469052
7,42,1623,507,5.286,2.643,-9600381
7,43,1641,519,9.245,4.623,-657931
7,44,1653,528,6.410,3.205,-9337468
7,45,1656,531,1.813,0.907,-9140602
7,46,1662,537,3.626,1.813,-4012345
7,47,1674,552,8.209,4.105,-4272948
7,48,1677,561,4.054,2.027,-10851988
7,49,1686,567,4.623,2.311,-11836573
7,50,1704,570,7.798,3.899,-8812151
7,51,1704,594,10.256,5.128,-10649728
7,52,1707,597,1.813,0.907,-14795716
7,53,1713,600,2.867,1.433,-13874616
7,54,1731,603,7.798,3.899,-7825770
7,55,1731,606,1.282,0.641,-12228760
7,56,1734,606,1.282,0.641,-3288622
7,57,1734,615,3.846,1.923,-1
7,58,1749,618,6.537,3.269,-6245710
7,59,1752,609,4.054,2.027,-1644826
7,60,1740,615,5.734,2.867,-460552
7,61,1737,621,2.867,1.433,-65537
7,62,1740,618,1.813,0.907,-196609
7,63,1755,618,6.410,3.205,-65539
7,64,1758,633,6.537,3.269,-1841946
7,65,1761,633,1.282,0.641,-1
7,66,1764,633,1.282,0.641,-1840663
7,67,1788,657,14.505,7.252,-131585
7,68,1800,663,5.734,2.867,-10254459
7,69,1803,666,1.813,0.907,-4271407
7,70,1806,675,4.054,2.027,-2760223
7,71,1806,678,1.282,0.641,-1
7,72,1809,684,2.867,1.433,-1
7,73,1809,684,0.000,0.000,-394246
7,74,1809,684,0.000,0.000,-262145
7,75,1809,699,6.410,3.205,-9529706
7,76,1818,696,4.054,2.027,-8945020
7,77,1857,741,25.448,12.724,-9208452
7,78,1851,726,6.904,3.452,-131074
7,79,1839,714,7.252,3.626,-16770279
7,80,1815,693,13.628,6.814,-525318
7,81,1812,690,1.813,0.907,-1904914
7,82,1827,690,6.410,3.205,-263686
7,83,1845,669,11.820,5.910,-720897
7,84,1851,669,2.564,1.282,-65537
7,85,1854,678,4.054,2.027,-771
7,86,1866,678,5.128,2.564,-196869
7,87,1884,672,8.108,4.054,-2760736
7,88,1884,681,3.846,1.923,-257
7,89,1884,687,2.564,1.282,-514
7,90,1881,693,2.867,1.433,-16764371
9,1,1551,1326,-1.000,-1.000,-259
9,2,1551,1326,0.000,0.000,-6837845
9,3,1557,1326,2.564,1.282,-9665404
9,4,1560,1332,2.867,1.433,-789258
9,5,1563,1332,1.282,0.641,-8417393
9,6,1560,1329,1.813,0.907,-8349542
9,7,1560,1323,2.564,1.282,-1709077
9,8,1560,1320,1.282,0.641,-515
9,9,1560,1320,0.000,0.000,-1
9,10,1557,1314,2.867,1.433,-4011062
9,11,1557,1311,1.282,0.641,-262145
9,12,1557,1311,0.000,0.000,-12558752
9,13,1557,1311,0.000,0.000,-2828069
9,14,1557,1305,2.564,1.282,-10060162
9,15,1581,1284,13.628,6.814,-8153192
9,16,1578,1284,1.282,0.641,-4996157
9,17,1569,1275,5.439,2.720,-8417906
9,18,1569,1266,3.846,1.923,-4929850
9,19,1563,1260,3.626,1.813,-1971733
9,20,1554,1251,5.439,2.720,-12036009
9,21,1548,1239,5.734,2.867,-257
9,22,1548,1221,7.692,3.846,-6838361
9,23,1554,1221,2.564,1.282,-131074
9,24,1560,1221,2.564,1.282,-6575703
9,25,1566,1221,2.564,1.282,-8022121
9,26,1587,1233,10.336,5.168,-13807279
9,27,1587,1233,0.000,0.000,-9401203
9,28,1578,1239,4.623,2.311,-8746612
9,29,1572,1239,2.564,1.282,-3287593
9,30,1581,1245,4.623,2.311,-6771028
9,31,1581,1245,0.000,0.000,-13151150
9,32,1584,1245,1.282,0.641,-8482159
9,33,1584,1248,1.282,0.641,-4472383
9,34,1584,1251,1.282,0.641,-10191237
9,35,1587,1251,1.282,0.641,-10386047
9,36,1590,1251,1.282,0.641,-12361634
9,37,1593,1254,1.813,0.907,-8281696
9,38,1602,1254,3.846,1.923,-9732478
9,39,1602,1254,0.000,0.000,-657420
9,40,1602,1254,0.000,0.000,-771
9,41,1590,1260,5.734,2.867,-7231579
9,42,1590,1263,1.282,0.641,-7758177
9,43,1587,1272,4.054,2.027,-8221814
